date,open,high,close,low,volume,amount
2017-07-14,9.0,9.07,9.03,8.94,3216932.0,29014937.0
2017-07-13,9.3,9.3,9.03,8.9,9075316.0,81898292.0
2017-07-12,9.56,9.59,9.46,9.38,2882624.0,27301147.0
2017-07-11,9.65,9.66,9.57,9.56,2693202.0,25878129.0
2017-07-10,9.62,9.69,9.66,9.57,2524478.0,24325813.0
2017-07-07,9.62,9.64,9.63,9.56,2904203.0,27901227.0
2017-07-06,9.65,9.7,9.62,9.56,2861319.0,27555202.0
2017-07-05,9.56,9.65,9.65,9.54,1604076.0,15417459.0
2017-07-04,9.64,9.64,9.57,9.56,1574784.0,15121203.0
2017-07-03,9.5,9.63,9.61,9.5,2308424.0,22083242.0
2017-06-30,9.49,9.54,9.52,9.49,1750994.0,16660470.0
2017-06-29,9.56,9.57,9.53,9.51,1971354.0,18804701.0
2017-06-28,9.59,9.64,9.52,9.49,3126532.0,29840289.0
2017-06-27,9.72,9.72,9.65,9.61,2371439.0,22911947.0
2017-06-26,9.67,9.73,9.71,9.55,4596119.0,44306556.0
2017-06-23,9.57,9.72,9.7,9.52,3808948.0,37607421.0
2017-06-22,9.63,9.71,9.59,9.57,2930875.0,29066819.0
2017-06-21,9.65,9.69,9.66,9.6,1946691.0,19260231.0
2017-06-20,9.7,9.7,9.62,9.61,1842241.0,18223325.0
2017-06-19,9.56,9.69,9.66,9.56,2095543.0,20765760.0
2017-06-16,9.68,9.7,9.58,9.58,2873719.0,28370021.0
2017-06-15,9.56,9.73,9.7,9.52,5083783.0,50392869.0
2017-06-14,9.36,9.55,9.54,9.34,4242137.0,41152987.0
2017-06-13,9.21,9.45,9.39,9.18,3652241.0,35016825.0
2017-06-12,9.4,9.45,9.21,9.21,2916727.0,27864439.0
2017-06-09,9.45,9.52,9.46,9.4,2557209.0,24784147.0
2017-06-08,9.42,9.57,9.47,9.36,4342161.0,42219742.0
2017-06-07,9.25,9.43,9.42,9.21,3325671.0,31925777.0
2017-06-06,9.16,9.27,9.23,9.13,2412742.0,22754033.0
2017-06-05,9.06,9.4,9.18,9.06,3025566.0,28547896.0
2017-06-02,8.95,9.1,9.1,8.77,2837658.0,26041895.0
2017-06-01,9.17,9.2,8.94,8.89,2975570.0,27559556.0
2017-05-31,9.33,9.46,9.21,9.18,2608052.0,24874552.0
2017-05-26,9.26,9.65,9.21,9.19,3377626.0,32390473.0
2017-05-25,9.01,9.29,9.27,8.93,4405754.0,41268288.0
2017-05-24,9.01,9.05,9.05,8.85,2555112.0,23514415.0
2017-05-23,9.29,9.29,9.0,8.95,3043986.0,28519407.0
2017-05-22,9.52,9.53,9.23,9.23,2560600.0,24630321.0
2017-05-19,9.47,9.6,9.54,9.44,3324900.0,32472585.0
2017-05-18,9.46,9.58,9.47,9.37,2261056.0,21990592.0
2017-05-17,9.55,9.67,9.52,9.47,3154198.0,31009654.0
2017-05-16,9.36,9.54,9.54,9.21,3448198.0,33258360.0
2017-05-15,9.25,9.45,9.29,9.25,2398746.0,23044601.0
2017-05-12,9.16,9.51,9.34,9.13,3255920.0,31166068.0
2017-05-11,9.26,9.26,9.21,8.99,4053336.0,37986681.0
2017-05-10,9.53,9.55,9.31,9.3,3450351.0,33360126.0
2017-05-09,9.47,9.56,9.52,9.41,2831522.0,27576505.0
2017-05-08,9.67,9.71,9.43,9.43,3714100.0,36518154.0
2017-05-05,9.95,9.95,9.71,9.7,3933417.0,39466943.0
2017-05-04,9.95,10.05,9.94,9.85,3273815.0,33438522.0
2017-05-03,9.96,10.18,9.95,9.9,4324465.0,44327685.0
2017-05-02,10.05,10.1,9.93,9.92,4153305.0,42596650.0
2017-04-28,10.09,10.12,10.08,9.97,5430134.0,55919718.0
2017-04-27,10.07,10.22,10.17,9.84,5977688.0,61366255.0
2017-04-26,10.23,10.29,10.15,10.09,4023522.0,42144781.0
2017-04-25,10.17,10.33,10.2,10.13,4372110.0,45911932.0
2017-04-24,10.52,10.55,10.09,10.08,6025842.0,63402180.0
2017-04-21,10.68,10.73,10.56,10.52,4631845.0,50346088.0
2017-04-20,10.75,10.85,10.63,10.6,6277878.0,69016460.0
2017-04-19,11.04,11.07,10.76,10.63,11936701.0,131667683.0
2017-04-18,11.34,11.56,11.11,11.11,9800821.0,114531677.0
2017-04-17,11.41,11.63,11.38,11.25,11425801.0,133908669.0
2017-04-14,11.75,11.9,11.46,11.44,19243782.0,230562349.0
2017-04-13,11.89,12.36,12.08,11.55,39846287.0,483770699.0
2017-04-12,11.0,12.01,12.01,10.97,26366131.0,311041227.0
2017-04-11,10.92,10.96,10.92,10.64,7333374.0,81399647.0
2017-04-10,11.16,11.16,10.89,10.87,8428488.0,95059374.0
2017-04-07,11.14,11.18,11.15,11.08,3999078.0,45641808.0
2017-04-06,11.17,11.19,11.14,11.08,4733285.0,54057681.0
2017-04-05,11.06,11.2,11.16,11.06,5935341.0,67728392.0
2017-03-31,11.09,11.16,11.05,10.99,4629268.0,52596856.0
2017-03-30,11.01,11.29,11.1,10.83,5777133.0,65492664.0
2017-03-29,11.1,11.14,11.02,11.01,3087548.0,35050302.0
2017-03-28,11.14,11.19,11.11,11.08,2488957.0,28418492.0
2017-03-27,11.22,11.29,11.17,11.17,3478764.0,40065780.0
2017-03-24,11.16,11.28,11.25,11.12,4192308.0,48181334.0
2017-03-23,11.18,11.29,11.18,11.07,3363803.0,38624957.0
2017-03-22,11.29,11.34,11.19,11.13,5557012.0,63954111.0
2017-03-21,11.31,11.35,11.33,11.25,3280644.0,38012453.0
2017-03-20,11.28,11.36,11.3,11.21,4888035.0,56498099.0
2017-03-17,11.45,11.55,11.34,11.32,4478485.0,52556611.0
2017-03-16,11.3,11.47,11.45,11.3,4792617.0,56144282.0
2017-03-15,11.35,11.39,11.3,11.24,3421442.0,39715949.0
2017-03-14,11.51,11.51,11.37,11.33,4214456.0,49309885.0
2017-03-13,11.15,11.67,11.49,11.13,6478977.0,75906617.0
2017-03-10,11.15,11.25,11.18,11.15,2935066.0,33764871.0
2017-03-09,11.39,11.41,11.15,11.14,5393942.0,62153997.0
2017-03-08,11.54,11.57,11.44,11.4,3891274.0,45784119.0
2017-03-07,11.44,11.55,11.54,11.42,7713361.0,91059518.0
2017-03-06,11.39,11.46,11.45,11.37,4562253.0,53428385.0
2017-03-03,11.33,11.44,11.36,11.29,3683258.0,42877663.0
2017-03-02,11.56,11.63,11.36,11.33,5089600.0,59908931.0
2017-03-01,11.5,12.1,11.55,11.46,7114609.0,84884222.0
2017-02-28,11.36,11.52,11.5,11.36,4601849.0,53997951.0
2017-02-27,11.48,11.52,11.37,11.34,4243606.0,49796558.0
2017-02-24,11.41,11.48,11.48,11.3,5375594.0,62751672.0
2017-02-23,11.57,11.99,11.43,11.34,10167414.0,120423210.0
2017-02-22,11.44,11.6,11.57,11.34,8166642.0,96299277.0
2017-02-21,11.27,11.45,11.41,11.27,9484998.0,110871798.0
2017-02-20,11.1,11.3,11.29,11.09,7193107.0,82696524.0
2017-02-17,11.19,11.31,11.12,11.07,5983759.0,68738640.0
2017-02-16,11.07,11.19,11.14,11.07,4039054.0,46064669.0
2017-02-15,11.1,11.42,11.13,11.06,8047062.0,92909267.0
2017-02-14,11.11,11.18,11.13,11.07,3950382.0,45042671.0
2017-02-13,11.02,11.18,11.12,11.0,4979057.0,56786678.0
2017-02-10,11.01,11.12,11.02,10.96,5769992.0,65253158.0
2017-02-09,10.92,11.1,11.07,10.88,8016491.0,90715455.0
2017-02-08,10.82,11.01,11.0,10.78,5656067.0,63217186.0
2017-02-07,10.87,10.87,10.83,10.75,4566274.0,50673898.0
2017-02-06,10.8,10.86,10.86,10.7,6341836.0,70066913.0
2017-02-03,10.66,10.87,10.8,10.56,5081902.0,55948893.0
2017-01-26,10.68,10.78,10.68,10.64,4482202.0,49278462.0
2017-01-25,10.6,10.69,10.67,10.53,3068078.0,33483863.0
2017-01-24,10.75,10.75,10.62,10.49,5468665.0,59549317.0
2017-01-23,10.72,10.92,10.71,10.67,7822990.0,86559370.0
2017-01-20,10.53,10.74,10.73,10.5,5052555.0,55231471.0
2017-01-19,10.63,10.81,10.6,10.48,6797622.0,74168468.0
2017-01-18,10.7,11.02,10.68,10.68,9662997.0,107581103.0
2017-01-17,10.58,10.79,10.72,10.29,7821262.0,85148155.0
2017-01-16,11.02,11.27,10.58,10.02,13674027.0,151444606.0
2017-01-13,11.97,12.03,11.13,11.09,16795268.0,199443423.0
2017-01-12,12.26,12.41,11.9,11.89,17334429.0,215999876.0
2017-01-11,12.43,12.66,12.48,12.15,25050931.0,319145607.0
2017-01-10,12.84,13.5,12.64,12.38,53499677.0,708105803.0
2017-01-09,11.5,12.3,12.3,11.47,15233684.0,188233698.0
2016-08-26,11.25,11.33,11.18,11.16,3618043.0,41702362.0
2016-08-25,11.42,11.47,11.2,11.1,4484308.0,51743767.0
2016-08-24,11.44,11.55,11.46,11.33,4023918.0,47198248.0
2016-08-23,11.39,11.49,11.4,11.37,4340794.0,50818739.0
2016-08-22,11.51,11.68,11.44,11.42,3902428.0,46303596.0
2016-08-19,11.5,11.63,11.56,11.47,3203513.0,37988773.0
2016-08-18,11.6,11.65,11.53,11.48,4907408.0,58181674.0
2016-08-17,11.75,11.75,11.62,11.54,4981361.0,59404914.0
2016-08-16,11.58,11.83,11.7,11.58,8408521.0,101164761.0
2016-08-15,11.37,11.88,11.66,11.34,9528214.0,113751680.0
2016-08-12,11.19,11.33,11.33,11.07,3255957.0,37471481.0
2016-08-11,11.38,11.46,11.15,11.12,3403081.0,39529725.0
2016-08-10,11.46,11.56,11.33,11.29,4609281.0,53862216.0
2016-08-09,11.25,11.56,11.49,11.25,4873977.0,57429623.0
2016-08-08,11.24,11.26,11.25,11.02,3329846.0,38099182.0
2016-08-05,11.09,11.37,11.29,11.03,4737649.0,54466528.0
2016-08-04,10.96,11.12,11.06,10.9,2809149.0,31775363.0
2016-08-03,10.87,10.99,10.96,10.83,2165260.0,24293139.0
2016-08-02,10.73,10.95,10.9,10.73,2382263.0,26583882.0
2016-08-01,10.89,11.09,10.77,10.51,4931135.0,54388199.0
2016-07-29,11.09,11.2,11.13,11.07,3482936.0,39736537.0
2016-07-28,10.95,11.16,11.09,10.87,5099900.0,57747964.0
2016-07-27,11.62,11.68,10.95,10.93,8117846.0,93801077.0
2016-07-26,11.41,11.63,11.63,11.41,3961004.0,46963946.0
2016-07-25,11.37,11.5,11.46,11.37,3528021.0,41434803.0
2016-07-22,11.36,11.5,11.37,11.31,3734223.0,43739674.0
2016-07-21,11.49,11.51,11.36,11.22,7310076.0,85234866.0
2016-07-20,11.5,11.59,11.48,11.39,4692012.0,55274315.0
2016-07-19,11.52,11.66,11.55,11.42,6563122.0,77827506.0
2016-07-18,11.89,11.9,11.52,11.52,10597348.0,126585205.0
2016-07-15,12.17,12.3,11.99,11.96,8056848.0,100108975.0
2016-07-14,11.93,12.16,12.16,11.83,7468118.0,91915867.0
2016-07-13,12.07,12.33,12.02,11.95,10334524.0,128656618.0
2016-07-12,12.01,12.09,12.01,11.75,8892318.0,108546428.0
2016-07-11,11.81,12.26,12.09,11.69,14480307.0,178146083.0
2016-07-08,11.95,11.96,11.75,11.7,6820293.0,82319604.0
2016-07-07,12.01,12.01,11.89,11.68,8515285.0,103315698.0
2016-07-06,12.19,12.25,12.06,11.84,9755582.0,119709452.0
2016-07-05,11.99,12.55,12.15,11.99,18314261.0,231336778.0
2016-07-04,11.57,12.13,12.05,11.46,11946453.0,145430085.0
2016-07-01,11.91,11.99,11.56,11.56,11077092.0,133389065.0
2016-06-30,11.99,12.28,11.91,11.84,15083745.0,186275053.0
2016-06-29,12.07,12.16,11.92,11.75,13051182.0,159441271.0
2016-06-28,11.88,12.16,12.13,11.66,15259327.0,186943922.0
2016-06-27,11.73,12.0,11.91,11.6,14847968.0,180368207.0
2016-06-24,11.98,12.16,11.68,11.23,18392258.0,220735810.0
2016-06-23,12.19,12.31,11.94,11.75,11976438.0,147182925.0
2016-06-22,12.19,12.23,12.16,11.75,14116755.0,175826190.0
2016-06-21,12.69,12.76,12.16,12.1,16151530.0,207734301.0
2016-06-20,12.5,12.76,12.57,12.17,19558221.0,254193962.0
2016-06-17,12.43,12.64,12.57,12.14,19153509.0,246887423.0
2016-06-16,12.81,12.98,12.5,12.16,28123094.0,368366919.0
2016-06-15,12.15,13.34,13.09,12.05,33204556.0,444567117.0
2016-06-14,12.44,13.25,12.37,11.96,30905481.0,403564480.0
2016-06-13,11.85,13.1,12.46,11.85,50635480.0,654888296.0
2016-06-08,11.46,11.99,11.99,11.41,36377175.0,446815829.0
2016-06-07,9.91,10.9,10.9,9.91,34637822.0,383452367.0
2016-06-06,9.74,9.91,9.91,9.64,4812944.0,48798188.0
2016-06-03,9.58,9.88,9.76,9.55,6075333.0,61695386.0
2016-06-02,9.62,9.62,9.58,9.51,3476453.0,34494012.0
2016-06-01,9.6,9.69,9.63,9.52,4611563.0,45986467.0
2016-05-31,9.24,9.64,9.62,9.18,6442546.0,63842039.0
2016-05-30,9.26,9.41,9.25,9.15,2308495.0,22360748.0
2016-05-27,9.07,9.27,9.25,9.03,2119792.0,20261449.0
2016-05-26,9.06,9.17,9.15,8.91,1534821.0,14389345.0
2016-05-25,9.11,9.24,9.1,9.06,1508810.0,14328915.0
2016-05-24,9.25,9.3,9.1,9.08,1300927.0,12389691.0
2016-05-23,9.12,9.34,9.27,9.12,2051288.0,19736806.0
2016-05-20,8.91,9.25,9.22,8.89,2192239.0,20504595.0
2016-05-19,8.94,9.06,9.0,8.92,1637423.0,15279064.0
2016-05-18,9.16,9.16,8.94,8.84,2438772.0,22692730.0
2016-05-17,9.24,9.26,9.16,9.06,1991799.0,18964027.0
2016-05-16,8.92,9.12,9.12,8.86,2056720.0,19186623.0
2016-05-13,9.04,9.14,8.99,8.94,2416823.0,22689781.0
2016-05-12,9.15,9.16,9.11,8.78,3772784.0,35274787.0
2016-05-11,9.33,9.39,9.23,9.22,2364689.0,22815315.0
2016-05-10,9.27,9.38,9.28,9.23,1848798.0,17846776.0
2016-05-09,9.45,9.56,9.28,9.26,5380050.0,52276164.0
2016-05-06,9.95,10.01,9.58,9.58,7882080.0,80074400.0
2016-05-05,9.61,10.35,10.03,9.5,11277561.0,116731896.0
2016-05-04,9.44,9.68,9.61,9.39,3517548.0,34866844.0
2016-05-03,9.27,9.53,9.51,9.26,3718441.0,36523564.0
2016-04-29,9.2,9.33,9.27,9.2,2021691.0,19489366.0
2016-04-28,9.36,9.36,9.2,9.14,2012098.0,19272910.0
2016-04-27,9.41,9.42,9.35,9.29,1449292.0,14054804.0
2016-04-26,9.25,9.37,9.34,9.24,1937980.0,18724948.0
2016-04-25,9.28,9.33,9.29,9.08,3292309.0,31542418.0
2016-04-22,9.28,9.32,9.24,9.14,2558441.0,24521584.0
2016-04-21,9.36,9.46,9.28,9.27,3043597.0,29638134.0
2016-04-20,9.81,9.81,9.44,9.06,6881990.0,67704040.0
2016-04-19,9.8,9.82,9.76,9.68,2499007.0,25260232.0
2016-04-18,9.82,9.86,9.73,9.65,3894394.0,39378848.0
2016-04-15,9.99,10.0,9.86,9.81,3507049.0,35945480.0
2016-04-14,9.94,10.04,9.97,9.85,4265790.0,43997156.0
2016-04-13,9.79,10.06,9.92,9.79,8270583.0,85493792.0
2016-04-12,9.82,9.82,9.74,9.61,3766220.0,37953960.0
2016-04-11,9.82,9.97,9.84,9.79,4796210.0,49226008.0
2016-04-08,9.68,9.82,9.72,9.62,3467291.0,34980828.0
2016-04-07,9.88,9.97,9.76,9.73,3271375.0,33330288.0
2016-04-06,9.87,9.95,9.88,9.82,4306926.0,44191824.0
2016-04-05,9.8,10.01,9.97,9.73,4466966.0,45979888.0
2016-04-01,9.82,9.98,9.8,9.64,4622112.0,46965364.0
2016-03-31,9.78,9.92,9.92,9.67,6421829.0,65460096.0
2016-03-30,9.53,9.78,9.74,9.45,3895002.0,39020644.0
2016-03-29,9.61,9.64,9.38,9.29,3816354.0,37646924.0
2016-03-28,9.76,9.88,9.59,9.52,3731137.0,37753548.0
2016-03-25,9.63,9.76,9.74,9.53,2612078.0,26220894.0
2016-03-24,9.82,9.89,9.62,9.62,4153010.0,42162968.0
2016-03-23,9.81,9.97,9.93,9.66,3816213.0,39001200.0
2016-03-22,9.79,10.0,9.82,9.79,8019838.0,82415176.0
2016-03-21,9.54,10.06,10.06,9.53,13084289.0,133758248.0
2016-03-18,9.14,9.5,9.44,9.14,6867192.0,66687408.0
2016-03-17,9.01,9.22,9.17,8.95,5049298.0,47797508.0
2016-03-16,9.08,9.15,9.01,8.88,4544313.0,42595308.0
2016-03-15,9.01,9.16,9.01,8.94,3775277.0,35404892.0
2016-03-14,8.96,9.2,9.0,8.91,5206166.0,49124672.0
2016-03-11,8.72,8.91,8.83,8.65,2908202.0,26591390.0
2016-03-10,8.85,8.96,8.75,8.69,3186603.0,29279468.0
2016-03-09,8.94,8.94,8.82,8.69,4706431.0,43095676.0
2016-03-08,9.19,9.19,9.07,8.84,6310199.0,59104572.0
2016-03-07,8.91,9.29,9.27,8.86,12249669.0,115189272.0
2016-03-04,8.75,8.81,8.81,8.45,8116366.0,73228944.0
2016-03-03,8.72,8.86,8.76,8.6,4585296.0,41766696.0
2016-03-02,8.3,8.76,8.71,8.23,6854434.0,60984300.0
2016-03-01,8.04,8.39,8.3,7.95,4088509.0,34588328.0
2016-02-29,8.34,8.36,7.97,7.86,5480745.0,45633672.0
2016-02-26,8.36,8.43,8.31,8.09,4040627.0,34788368.0
2016-02-25,8.86,8.88,8.19,8.04,8283151.0,73237368.0
2016-02-24,8.67,8.89,8.89,8.67,5801858.0,53009704.0
2016-02-23,8.86,8.88,8.75,8.59,5426565.0,49165216.0
2016-02-22,8.74,8.98,8.88,8.69,5484493.0,50367652.0
2016-02-19,8.62,8.74,8.64,8.55,3272261.0,29315688.0
2016-02-18,8.68,8.87,8.62,8.58,6817313.0,61781652.0
2016-02-17,8.55,8.66,8.63,8.38,5154709.0,45615520.0
2016-02-16,8.16,8.56,8.53,8.16,5327814.0,46542208.0
2016-02-15,7.91,8.18,8.11,7.9,3419150.0,28551442.0
2016-02-05,8.47,8.5,8.25,8.22,3576977.0,31065954.0
2016-02-04,8.29,8.5,8.47,8.29,4779244.0,41832476.0
2016-02-03,8.17,8.32,8.26,8.08,3995105.0,33913676.0
2016-02-02,7.97,8.32,8.27,7.9,4107477.0,35027604.0
2016-02-01,8.1,8.21,7.99,7.87,4374780.0,36423840.0
2016-01-29,7.9,8.27,8.17,7.82,6234771.0,52118692.0
2016-01-28,7.99,8.26,7.81,7.75,6388426.0,53408264.0
2016-01-27,8.48,8.55,8.2,7.8,6755280.0,57408052.0
2016-01-26,9.28,9.3,8.48,8.47,7230499.0,66651096.0
2016-01-25,9.36,9.6,9.41,9.31,4140700.0,40510404.0
2016-01-22,9.28,9.45,9.32,8.97,5353397.0,51408272.0
2016-01-21,9.46,9.62,9.14,9.14,6288142.0,61458128.0
2016-01-20,9.74,9.9,9.59,9.54,9032032.0,91112248.0
2016-01-19,9.49,9.86,9.81,9.39,7673055.0,76862576.0
2016-01-18,9.05,9.65,9.5,9.01,5707726.0,55839248.0
2016-01-15,9.46,9.59,9.39,9.13,9326649.0,90736688.0
2016-01-14,8.86,9.55,9.48,8.86,8170250.0,78473536.0
2016-01-13,9.44,9.61,9.26,9.22,6530684.0,63888396.0
2016-01-12,9.36,9.6,9.43,9.27,7647228.0,74994360.0
2016-01-11,10.17,10.25,9.37,9.37,12356700.0,125715256.0
2016-01-08,10.32,10.62,10.41,9.73,12844728.0,137705712.0
2016-01-07,10.96,10.96,10.06,10.05,3417700.0,37448848.0
2016-01-06,10.83,11.23,11.17,10.83,10069850.0,114927880.0
2016-01-05,10.31,10.93,10.8,10.13,16368384.0,180191248.0
2016-01-04,11.92,12.0,10.74,10.72,11469663.0,134258672.0
