date,open,high,close,low,volume,amount
2017-06-23,9.23,9.24,8.86,8.73,4497077.0,40326580.0
2017-06-22,8.96,9.02,8.97,8.93,2461395.0,22072777.0
2017-06-21,8.99,9.07,8.96,8.91,3087784.0,27820468.0
2017-06-20,8.89,8.99,8.99,8.89,2577310.0,23072011.0
2017-06-19,8.83,8.9,8.9,8.82,2478484.0,22003228.0
2017-06-16,8.81,8.82,8.81,8.75,1385028.0,12182130.0
2017-06-15,8.75,8.82,8.81,8.71,1867392.0,16389383.0
2017-06-14,8.78,8.83,8.74,8.68,1844689.0,16124306.0
2017-06-13,8.68,8.83,8.81,8.65,2232110.0,19567980.0
2017-06-12,8.73,8.82,8.68,8.65,3707708.0,32556201.0
2017-06-09,8.76,8.8,8.79,8.69,3483831.0,30515176.0
2017-06-08,8.63,8.76,8.76,8.6,4515254.0,39322940.0
2017-06-07,8.57,8.67,8.65,8.54,3845171.0,33160984.0
2017-06-06,8.56,8.59,8.57,8.52,1962205.0,16788479.0
2017-06-05,8.52,8.57,8.57,8.46,3621219.0,30947263.0
2017-06-02,8.44,8.55,8.5,8.35,3212400.0,27203676.0
2017-06-01,8.42,8.51,8.4,8.36,3502342.0,29540368.0
2017-05-31,8.44,8.53,8.47,8.44,4249974.0,36081249.0
2017-05-26,8.37,8.49,8.43,8.34,3657894.0,30850329.0
2017-05-25,8.28,8.44,8.39,8.22,3120463.0,26002625.0
2017-05-24,8.23,8.35,8.27,8.08,2699536.0,22247926.0
2017-05-23,8.37,8.45,8.22,8.18,4735130.0,39250650.0
2017-05-22,8.45,8.64,8.46,8.4,7942624.0,67869329.0
2017-05-19,8.37,8.54,8.44,8.36,5394341.0,45603517.0
2017-05-18,8.31,8.37,8.34,8.29,3423171.0,28486291.0
2017-05-17,8.37,8.42,8.39,8.32,3467652.0,29062224.0
2017-05-16,8.17,8.39,8.35,8.17,2433968.0,20141954.0
2017-05-15,8.24,8.28,8.19,8.18,2167371.0,17819645.0
2017-05-12,8.25,8.27,8.22,8.14,2155023.0,17686781.0
2017-05-11,8.34,8.34,8.22,8.08,4055110.0,33261190.0
2017-05-10,8.54,8.56,8.34,8.34,2738806.0,23135160.0
2017-05-09,8.45,8.52,8.52,8.39,2288677.0,19358489.0
2017-05-08,8.5,8.6,8.46,8.45,2517145.0,21390119.0
2017-05-05,8.65,8.67,8.53,8.51,3626462.0,31122476.0
2017-05-04,8.72,8.74,8.69,8.65,2695754.0,23456671.0
2017-05-03,8.69,8.75,8.74,8.63,3457039.0,30043217.0
2017-05-02,8.69,8.76,8.69,8.63,3310119.0,28820769.0
2017-04-28,8.62,8.7,8.67,8.57,3766045.0,32551640.0
2017-04-27,8.7,8.7,8.62,8.4,6165989.0,52555594.0
2017-04-26,8.66,8.72,8.68,8.63,4546325.0,39453669.0
2017-04-25,8.99,8.99,8.65,8.62,11016875.0,96780490.0
2017-04-24,9.31,9.32,9.09,9.09,4542637.0,41677617.0
2017-04-21,9.34,9.37,9.32,9.25,2938736.0,27368631.0
2017-04-20,9.37,9.39,9.33,9.26,3573841.0,33342273.0
2017-04-19,9.54,9.54,9.32,9.26,6415506.0,59919466.0
2017-04-18,9.63,9.67,9.56,9.55,4091111.0,39283396.0
2017-04-17,9.67,9.73,9.58,9.55,5306199.0,51141096.0
2017-04-14,9.65,9.69,9.6,9.57,3906928.0,37605698.0
2017-04-13,9.66,9.74,9.7,9.62,4198603.0,40667793.0
2017-04-12,9.69,9.72,9.66,9.63,5505760.0,53245243.0
2017-04-11,9.61,9.7,9.69,9.56,5371659.0,51777406.0
2017-04-10,9.61,9.66,9.62,9.56,4467828.0,42999318.0
2017-04-07,9.6,9.63,9.61,9.55,3886417.0,37270308.0
2017-04-06,9.54,9.61,9.59,9.49,4145832.0,39654304.0
2017-04-05,9.37,9.57,9.54,9.36,4941533.0,47024056.0
2017-03-31,9.33,9.4,9.37,9.31,2332464.0,21837334.0
2017-03-30,9.49,9.5,9.31,9.3,4440050.0,41651644.0
2017-03-29,9.52,9.54,9.49,9.42,2589359.0,24562049.0
2017-03-28,9.56,9.58,9.5,9.48,2642907.0,25133339.0
2017-03-27,9.53,9.58,9.57,9.51,3370241.0,32206443.0
2017-03-24,9.49,9.54,9.52,9.45,3049531.0,28989578.0
2017-03-23,9.46,9.56,9.49,9.41,3603647.0,34200926.0
2017-03-22,9.47,9.5,9.42,9.4,3984539.0,37598780.0
2017-03-21,9.46,9.53,9.52,9.44,2781372.0,26399039.0
2017-03-20,9.5,9.53,9.49,9.46,3163887.0,30008740.0
2017-03-17,9.61,9.62,9.47,9.47,4855345.0,46423671.0
2017-03-16,9.54,9.6,9.6,9.52,3225406.0,30891016.0
2017-03-15,9.55,9.55,9.53,9.5,1862017.0,17728279.0
2017-03-14,9.61,9.62,9.54,9.53,2761327.0,26423126.0
2017-03-13,9.54,9.62,9.61,9.5,4272784.0,40821338.0
2017-03-10,9.62,9.63,9.56,9.56,3277549.0,31410451.0
2017-03-09,9.7,9.7,9.63,9.58,3772104.0,36294024.0
2017-03-08,9.68,9.71,9.71,9.61,3844494.0,37147178.0
2017-03-07,9.68,9.75,9.68,9.66,4883379.0,47364037.0
2017-03-06,9.61,9.68,9.68,9.6,3248287.0,31323318.0
2017-03-03,9.67,9.67,9.59,9.55,5306001.0,50932316.0
2017-03-02,9.65,9.71,9.69,9.59,5311531.0,51251846.0
2017-03-01,9.65,9.68,9.63,9.61,3887296.0,37471616.0
2017-02-28,9.61,9.67,9.66,9.6,2769763.0,26705557.0
2017-02-27,9.69,9.8,9.62,9.61,4279185.0,41463107.0
2017-02-24,9.76,9.81,9.72,9.68,4842032.0,47164050.0
2017-02-23,9.7,9.76,9.75,9.62,6856271.0,66448110.0
2017-02-22,9.66,9.72,9.7,9.63,7679767.0,74274999.0
2017-02-21,9.61,9.63,9.63,9.54,9390175.0,90052160.0
2017-02-20,9.51,9.57,9.57,9.47,5819390.0,55460765.0
2017-02-17,9.61,9.68,9.55,9.42,7797731.0,74399985.0
2017-02-16,9.54,9.67,9.64,9.53,4866164.0,46666751.0
2017-02-15,9.57,9.72,9.59,9.55,7858643.0,75617770.0
2017-02-14,9.61,9.63,9.58,9.54,3200507.0,30626472.0
2017-02-13,9.52,9.68,9.65,9.49,7585924.0,72718660.0
2017-02-10,9.51,9.57,9.56,9.46,6140143.0,58471702.0
2017-02-09,9.42,9.52,9.5,9.41,2476236.0,23483440.0
2017-02-08,9.44,9.45,9.44,9.34,3035643.0,28504696.0
2017-02-07,9.4,9.48,9.43,9.39,1657476.0,15631956.0
2017-02-06,9.34,9.46,9.44,9.34,2268118.0,21374680.0
2017-02-03,9.42,9.43,9.35,9.34,2080761.0,19515525.0
2017-01-26,9.46,9.46,9.42,9.4,1729318.0,16284898.0
2017-01-25,9.37,9.46,9.42,9.34,1811383.0,17060355.0
2017-01-24,9.44,9.44,9.4,9.38,1425599.0,13400517.0
2017-01-23,9.37,9.45,9.41,9.37,1635790.0,15407624.0
2017-01-20,9.32,9.42,9.36,9.3,2126800.0,19929087.0
2017-01-19,9.32,9.36,9.29,9.27,1800500.0,16767632.0
2017-01-18,9.33,9.37,9.32,9.28,1687631.0,15763754.0
2017-01-17,9.27,9.36,9.31,9.19,2573101.0,23828800.0
2017-01-16,9.49,9.49,9.27,9.13,4086308.0,38112750.0
2017-01-13,9.5,9.57,9.47,9.45,2923280.0,27809626.0
2017-01-12,9.65,9.68,9.5,9.49,3621633.0,34668757.0
2017-01-11,9.78,9.79,9.64,9.62,3294068.0,31932394.0
2017-01-10,9.77,9.87,9.78,9.75,2889805.0,28305566.0
2017-01-09,9.7,9.88,9.86,9.68,6533621.0,64127075.0
2017-01-06,9.65,9.72,9.68,9.63,3077007.0,29783853.0
2017-01-05,9.69,9.74,9.67,9.63,3864484.0,37398074.0
2017-01-04,9.66,9.72,9.7,9.62,3140187.0,30389186.0
2017-01-03,9.58,9.67,9.66,9.58,2039110.0,19638794.0
